beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction
0.1317118846074449,0.0789428151314984,0.1960182538070514,0.8976601976051398,0.651875,8.775,11.60375,73.25,68.725,5.5,366.875,0.9330845771144276
0.1632088157571032,0.1165769702691299,0.248562172751732,0.8979281473693577,0.5740000000000001,8.125,7.622125,52.5,76.775,4.925,399.75,0.93818407960199
0.1360082958419066,0.0813306024474568,0.1961480295775434,0.8982242370762384,0.649625,8.7,11.238125,72.7,66.75,5.45,371.25,0.933084577114428
0.2187733580627177,0.090387130980142,0.3485199271067388,0.8983569112969175,0.687625,6.75,10.1245,67.425,116.275,4.3,483.525,0.9553482587064676
0.221575648900431,0.1163146164585994,0.4222669746569061,0.8984170268748687,0.603125,7.4,7.581874999999999,52.225,125.05,4.8,613.975,0.946268656716418
0.163583991319965,0.1057473920533027,0.3833136064813252,0.8986424614420967,0.577,9.225,8.42025,56.9,110.675,6.05,671.575,0.9291044776119404
0.1546732191162609,0.117245218088483,0.3194741586260529,0.8988433538646707,0.5355000000000001,9.2,7.525999999999999,51.525,90.65,6.075,560.825,0.9266169154228856
0.1648696052315035,0.0708062580698209,0.240483764878919,0.8995749783056575,0.710375,7.775,12.888375,81.575,84.525,4.575,392.675,0.9458955223880596
0.2149037858687233,0.1245677832198659,0.3679008532569348,0.8996480283339365,0.5831250000000001,7.075,6.858874999999999,45.525,108.975,4.75,512.625,0.9456467661691542
0.206160983691468,0.1205852305889093,0.3224188895285358,0.8996520573606475,0.5855,7.05,7.176624999999999,49.375,97.675,4.5,450.825,0.9453980099502488
0.1917425982659114,0.0689288236449869,0.3204239265974267,0.9003061578712246,0.7358750000000001,7.35,13.365375,81.45,110.075,4.5,488.375,0.9524875621890546
0.1449129386044278,0.104666874991408,0.3047320798609739,0.9005392829163213,0.556625,9.825,8.467625,59.25,90.825,6.275,573.2,0.9238805970149254
0.202278156970424,0.1362569171500983,0.3516596106548019,0.9008269245633796,0.54,7.725,6.254625,44.325,101.875,5.05,519.5,0.9402985074626866
0.1826438446800626,0.0720835352376437,0.2837706681180707,0.9008277219884576,0.72275,7.4,13.140249999999998,84.075,99.6,4.45,440.025,0.9501243781094528
0.1525501668102099,0.1036248277501194,0.2259277760418796,0.9009320660071825,0.58825,8.075,8.489624999999998,59.6,71.375,5.0,376.7,0.9354477611940296
0.1767921065315383,0.0666536224324549,0.2940567999997072,0.9011069797645728,0.725625,7.9,14.068249999999995,90.85,100.45,4.725,464.225,0.9473880597014924
0.1708258579884732,0.1290933916486008,0.3396248251121406,0.9011448194516182,0.5271250000000001,8.65,6.628125,46.95,93.45,5.675,554.125,0.930223880597015
0.2257839594716869,0.1069339250610631,0.3883123121870701,0.901392052162754,0.642875,7.05,8.3955,53.525,121.075,4.35,531.35,0.9518656716417908
0.202458254673368,0.0766321119320668,0.3299228219410242,0.9015071744235,0.709,7.025,12.05125,78.775,114.2,4.225,496.925,0.9527363184079602
0.1868923040735318,0.081315952383181,0.4165001896154212,0.901609717378838,0.667875,8.45,11.098999999999998,71.625,129.275,5.55,700.975,0.939179104477612
0.1843281386907126,0.1069208076794629,0.2568580373221737,0.9017897029339296,0.61575,7.35,8.457249999999998,57.725,82.9,4.475,380.175,0.9445273631840796
0.2025212240874308,0.1305203720416495,0.3865570771897599,0.9021718200023314,0.5582499999999999,7.5,6.6845,45.55,113.275,4.875,567.4,0.9388059701492536
0.2142495276543977,0.1188911816648774,0.3844149187476191,0.9022449389395736,0.6054999999999999,7.05,7.40025,48.95,117.025,4.55,537.875,0.9487562189054728
0.1329688970638138,0.0765625792836107,0.2909650232637188,0.9023827310712323,0.636625,9.975,11.777499999999998,80.575,96.15,6.525,593.55,0.9246268656716417
0.1334804659726258,0.1064819784874303,0.2458928087533969,0.9023872946819926,0.5660000000000001,9.525,8.462875,59.975,77.275,6.2,474.175,0.9247512437810944
0.2286951896253475,0.0890546498335669,0.4159311470094168,0.9034126796492437,0.68675,7.25,10.187625,67.275,131.525,4.5,575.5,0.952363184079602
0.1409239199771438,0.0674121606350332,0.2898665943898963,0.9035309757718336,0.695625,9.875,13.81225,85.475,98.5,6.425,560.425,0.9325870646766168
0.2090016556863252,0.079832205220123,0.3507519896604138,0.903641634888802,0.71225,7.05,11.58875,75.025,119.95,4.3,504.7,0.953731343283582
0.1982236100209781,0.1207685860237717,0.4030168531016219,0.9038922058653416,0.576125,7.725,7.29325,47.775,122.025,5.1,616.325,0.9427860696517414
0.1646683382519054,0.0722999681273106,0.3752467145371071,0.9040918869863948,0.689,9.225,12.69025,81.475,121.225,5.775,674.725,0.9356965174129354
0.1794260760492461,0.065252089553475,0.3480175463955406,0.9042008136626876,0.736,8.1,14.388624999999996,86.7,120.375,5.0,577.175,0.9451492537313432
0.1343573039894567,0.0880820949507595,0.2861532659766976,0.9049359247719764,0.593,10.125,10.1315,68.125,90.175,6.525,574.425,0.9232587064676618
0.2137199646786117,0.0896295741058134,0.4135414076724568,0.9051406537306502,0.6775,7.25,10.144375,63.7,132.575,4.725,610.6,0.9508706467661692
0.2024326072200233,0.0842096103806075,0.2938779692594784,0.9051795963464884,0.7074999999999999,6.975,11.048125,70.025,101.25,4.25,425.275,0.9539800995024874
0.1374193152224102,0.0754525386110388,0.3190465657704795,0.9059853287525944,0.6545,10.0,12.205624999999998,80.475,102.675,6.35,634.1,0.9276119402985076
0.2050846454513002,0.130194534495937,0.3540426597523942,0.9061493097014072,0.5509999999999999,7.375,6.587999999999999,46.325,101.925,4.725,499.725,0.9442786069651742
0.189844700724764,0.1105979381146524,0.2745854064297275,0.9069297652709136,0.615875,7.4,7.882374999999999,49.85,87.25,4.575,404.35,0.9466417910447762
0.1490691180716601,0.0927812669451786,0.204234561455042,0.9070850370670348,0.61925,8.275,9.605499999999996,63.1,69.575,5.15,354.025,0.9365671641791044
0.1792335502684549,0.079121066698714,0.4018964348222408,0.907145166779325,0.6779999999999999,8.55,11.8445,76.25,130.825,5.525,684.2,0.9399253731343282
0.163120892125576,0.0893357550311009,0.2093402303411164,0.9072575200623776,0.6635000000000001,7.975,10.171,63.625,73.425,4.925,347.075,0.9432835820895524
0.213205217907779,0.0901681586863727,0.3044763002368323,0.9075243327967666,0.69725,6.875,10.111625,64.6,101.95,4.275,421.7,0.9539800995024874
0.1774389961337694,0.0691214391926371,0.3814720900446046,0.9076459091882292,0.708,8.475,13.347999999999995,83.25,126.875,5.6,647.8,0.9412935323383084
0.2129728591678189,0.1237359248991651,0.3691567497881182,0.9083944661668556,0.577125,7.2,6.917125,48.925,105.7,4.425,505.625,0.9483830845771144
0.1830052092215569,0.0869956576855595,0.2542360176009063,0.9086774733720248,0.687125,7.25,10.571,67.325,87.65,4.35,382.675,0.9512437810945272
0.1994158787650419,0.1114739358496996,0.2862594011118462,0.9088278176327832,0.6168750000000001,7.175,7.904625,55.15,88.725,4.475,399.775,0.9488805970149254
0.1971726177277479,0.1287578638987207,0.3939838961579089,0.9093287283890288,0.52825,8.3,6.63725,46.3,107.175,5.325,600.225,0.9361940298507464
0.2154480294452019,0.1110996954965305,0.3897929028055619,0.9094072673781824,0.610625,7.175,7.970125,50.3,120.475,4.325,553.45,0.9472636815920398
0.2224899055190807,0.1231290352233359,0.4385023297047877,0.9098008453096786,0.5806250000000001,7.625,7.110124999999999,50.325,122.65,5.0,624.475,0.944278606965174
0.2036055936263028,0.1188052998328459,0.3136409969593829,0.909817493923387,0.604625,6.8,7.491124999999999,52.3,100.275,4.375,450.35,0.948258706467662
0.2206240237887081,0.105015731052918,0.4195934781267326,0.9101142510977152,0.63475,7.175,8.44775,55.025,128.95,4.65,603.425,0.948258706467662
0.1668823884555257,0.1301087503914374,0.3323535975887677,0.9105687818374854,0.5207499999999999,8.725,6.660499999999999,47.225,91.35,5.55,536.575,0.9299751243781096
0.1656145900140193,0.0667239603767248,0.2622079727182659,0.9108180765875724,0.720125,7.825,13.798125,88.7,91.55,4.675,429.15,0.9462686567164178
0.1599249086862977,0.1206591617643584,0.2790434156961087,0.9109044332912596,0.537875,8.875,7.166375,49.65,81.825,5.725,474.975,0.9284825870646768
0.2112328294692479,0.091576154279322,0.3838366832283976,0.9109839581441246,0.6752499999999999,7.1,9.666875,61.75,127.775,4.225,561.775,0.950497512437811
0.1802827379745561,0.1023793720631208,0.2531397973842925,0.9120086475293112,0.628125,7.225,8.698999999999998,53.925,81.1,4.625,384.525,0.9447761194029852
0.165246379744565,0.1096728128902686,0.2327017538125417,0.913033640500106,0.598,7.9,8.015625,54.05,75.325,5.05,373.475,0.9404228855721392
0.2016444007558244,0.107381474769825,0.4281756734266139,0.9130831214588452,0.605375,8.05,8.380999999999998,57.925,130.05,5.3,678.2,0.940547263681592
0.2021802667332212,0.1333538549030524,0.3713972376483704,0.9136487000926236,0.5555,7.5,6.467124999999999,44.9,108.675,4.775,547.25,0.9422885572139303
0.1665261017466501,0.0648903760581408,0.2974964341398074,0.9150781894721224,0.739,7.975,14.668749999999998,89.425,104.9,4.75,489.8,0.9471393034825872
0.1322187968523535,0.0633162904486414,0.25231733682045,0.9155786091951384,0.704875,9.45,14.843874999999995,89.375,89.825,6.05,509.35,0.932462686567164
0.1824270363920004,0.128618357168276,0.3781073823663002,0.9159101241741204,0.532125,8.45,6.666375,46.025,106.85,5.625,600.075,0.9337064676616916
0.2145807750110001,0.0885567742953424,0.3706811456296987,0.9159366073801504,0.704,7.075,10.311749999999998,64.425,124.675,4.175,527.325,0.9521144278606964
0.1812132201745869,0.0948705965048942,0.247775354821618,0.9161969954766388,0.663,7.175,9.60975,61.025,84.625,4.35,376.975,0.9475124378109452
0.1357589134946555,0.0907317264897294,0.1929560348371545,0.916376743453126,0.623,8.775,10.183749999999998,68.65,67.875,5.525,359.725,0.932462686567164
0.1276394046123418,0.0903991308787149,0.251013484194901,0.9166139030394592,0.58675,9.925,9.9495,64.3,80.4,6.2,514.375,0.9196517412935324
0.1420965785123164,0.1140151429857111,0.2792617117597626,0.916972481588394,0.537125,9.225,7.749,53.425,84.05,5.925,513.925,0.923134328358209
0.2194779097180224,0.1040183567085636,0.4144787357678531,0.917852083137237,0.642,7.1,8.618875,56.075,130.45,4.525,589.675,0.9473880597014924
0.1433994383906291,0.0983300812193777,0.206618237045145,0.9183363530134624,0.618875,8.8,9.113499999999998,61.775,66.95,5.325,368.95,0.9344527363184078
0.1943037655788576,0.1045315903934329,0.4306859317627611,0.9185840959030164,0.6244999999999999,8.175,8.590499999999999,56.35,130.375,5.4,679.475,0.9430348258706468
0.21800627374853,0.1052127212928192,0.4328130400384622,0.9186733185803212,0.625875,7.475,8.487624999999998,56.425,129.875,4.775,636.775,0.948134328358209
0.1994617039228746,0.11739728108718,0.4257664375982624,0.9188469971145836,0.568625,8.15,7.450125,50.275,119.5,5.0,656.825,0.9379353233830846
0.1685267401806415,0.0960562491118421,0.2300722150302379,0.9192483120190424,0.6359999999999999,7.525,9.40225,62.0,75.45,4.725,352.675,0.9411691542288558
0.1625243653778186,0.1003798013167659,0.3787285613493441,0.9193899766107996,0.5822499999999999,9.3,9.008625,59.25,112.85,6.25,674.55,0.9288557213930348
0.1425043408739544,0.0635985033503633,0.2991582158049006,0.9196671498275454,0.703625,9.075,14.5555,95.05,103.425,5.9,570.85,0.935820895522388
0.1659576551842359,0.0673649951222344,0.2709938412733768,0.919784890167768,0.73425,7.775,14.055874999999997,87.0,95.35,4.625,447.1,0.9487562189054728
0.1860568669000399,0.0913577774448741,0.4259762984988158,0.9199003667613512,0.641625,8.9,10.0155,66.375,127.375,5.875,706.1,0.9390547263681592
0.1194482828339914,0.0793738549812501,0.2113582029941277,0.9199499059254646,0.63,9.65,11.653,75.325,71.375,5.925,442.35,0.9228855721393036
0.2260282733430451,0.1081335520248736,0.4229606683369067,0.9208415580584348,0.635375,7.25,8.220374999999999,53.625,130.225,4.725,593.725,0.949129353233831
0.1763961248561382,0.1124895525257811,0.4035953346309108,0.9210851205689488,0.561625,8.9,7.873125,55.425,118.4,5.475,683.925,0.9366915422885572
0.2131932086400433,0.0869277968593985,0.4145959719727244,0.9215206572679072,0.68575,7.475,10.5905,73.625,133.775,4.5,610.075,0.9488805970149254
0.2080292753753014,0.1098550526614893,0.3003844266568923,0.922240373338484,0.63525,6.875,8.172374999999999,53.0,97.875,4.425,421.2,0.9514925373134328
0.198579988697606,0.1350860530110827,0.3354326694273439,0.9224403980470584,0.5533750000000001,7.425,6.54025,46.725,98.025,4.525,483.1,0.9407960199004975
0.2040134718065029,0.0973124820896861,0.2959084192318258,0.9228466534444256,0.67075,6.6,9.250375,59.05,101.225,4.325,415.825,0.9512437810945272
0.212728079887157,0.0823358543600349,0.3838777163903071,0.923527669709225,0.700375,7.1,11.23525,74.225,126.825,4.3,555.0,0.9524875621890548
0.1337908587539246,0.0822189609071107,0.1958670802333946,0.9242958804787512,0.6405000000000001,8.825,11.12,72.95,65.775,5.325,369.575,0.9322139303482586
0.2020018114940278,0.0757283103507832,0.3932299832704087,0.9243791655694736,0.7053750000000001,7.4,12.193249999999995,81.55,128.975,4.65,598.1,0.9492537313432836
0.1367286868491788,0.0932559280448588,0.2920406713365434,0.924707646865638,0.592875,10.0,9.632,63.45,87.6,6.55,566.175,0.9220149253731342
0.188597802780514,0.1217232256635503,0.4017726753870123,0.924881284142995,0.5515000000000001,8.425,7.240875,47.225,114.375,5.35,643.95,0.9351990049751244
0.1374393075749433,0.097292988619928,0.2032966499709997,0.924895577211569,0.593875,8.975,9.319875,65.875,67.25,5.7,382.2,0.9304726368159204
0.1564566930039983,0.0630984093074615,0.2837576029173793,0.92491598939578,0.726,8.725,15.00125,95.4,97.625,5.225,508.825,0.940547263681592
0.1871272954672912,0.1404654160530948,0.3393302396107225,0.9250105105572602,0.5181250000000001,8.0,6.17175,46.625,92.5,5.0,506.775,0.9378109452736318
0.1725321735730147,0.1028128139694695,0.2315240236251288,0.925073006517758,0.623,7.525,8.81925,58.95,75.35,4.775,361.975,0.943905472636816
0.1949392336935702,0.0716974740167141,0.2823426930425755,0.9253304628681794,0.721625,7.25,12.907999999999998,81.95,97.45,4.5,418.875,0.9514925373134328
0.2060043303176291,0.1083049211937671,0.4361978024597746,0.9255103149353556,0.6072500000000001,8.075,8.161249999999999,55.3,129.55,5.3,673.9,0.942537313432836
0.182595824313422,0.0792408926048649,0.4146911456727491,0.9256880574401176,0.6695,8.5,11.505499999999998,74.025,131.0,5.55,696.225,0.9420398009950248
0.2141485571993742,0.0975857964223868,0.3365154651223996,0.925701759080661,0.6555,6.875,9.06175,59.5,109.425,4.075,464.775,0.9546019900497512
0.2032276994453561,0.0992128487741131,0.4360502906549217,0.9260240724959538,0.64125,7.925,9.26125,58.525,133.225,5.2,673.2,0.945273631840796
